3.056521739130435;12.19643709914057
3.056521739130435;12.28170605458479
3.058695652173913;12.36757115091043
3.058695652173913;12.45403655591748
3.060869565217391;12.54110646654425
3.06304347826087;12.62878510907112
3.06304347826087;12.71707673932564
3.065217391304348;12.80598564288918
3.065217391304348;12.89551613530485
3.067391304347826;12.98567256228704
3.067391304347826;13.07645929993232
3.069565217391304;13.16788075493188
3.071739130434783;13.2599413647854
3.071739130434783;13.35264559801647
3.073913043478261;13.44599795438946
3.073913043478261;13.54000296512793
3.076086956521739;13.63466519313462
3.076086956521739;13.72998923321286
3.078260869565217;13.82597971228965
3.080434782608696;13.92264128964021
3.080434782608696;14.01997865711418
3.082608695652174;14.11799653936329
3.082608695652174;14.21669969407078
3.084782608695652;14.31609291218223
3.084782608695652;14.41618101813821
3.08695652173913;14.51696887010835
3.089130434782609;14.61846136022726
3.089130434782609;14.72066341483188
3.091304347826087;14.82357999470068
3.091304347826087;14.92721609529444
3.093478260869565;15.03157674699866
3.093478260869565;15.13666701536781
3.095652173913043;15.24249200137117
3.097826086956522;15.34905684164041
3.097826086956522;15.45636670871895
3.1;15.56442681131302
3.1;15.67324239454446
3.102173913043478;15.78281874020536
3.102173913043478;15.89316116701438
3.104347826086957;16.00427503087495
3.106521739130435;16.11616572513523
3.106521739130435;16.22883868084989
3.108695652173913;16.34229936704376
3.108695652173913;16.45655329097722
3.110869565217391;16.5716059984136
3.113043478260869;16.68746307388833
3.113043478260869;16.80413014097997
3.115217391304348;16.92161286258323
3.115217391304348;17.03991694118382
3.117391304347826;17.15904811913524
3.119565217391305;17.27901217893749
3.119565217391305;17.39981494351778
3.121739130434783;17.52146227651317
3.121739130434783;17.64396008255513
3.123913043478261;17.76731430755622
3.126086956521739;17.89153093899862
3.126086956521739;18.01661600622484
3.128260869565217;18.1425755807303
3.130434782608696;18.26941577645808
3.130434782608696;18.39714275009569
3.132608695652174;18.52576270137386
3.134782608695653;18.65528187336753
3.134782608695653;18.78570655279884
3.136956521739131;18.91704307034228
3.136956521739131;19.049297800932
3.139130434782609;19.18247716407124
3.141304347826087;19.31658762414388
3.141304347826087;19.4516356907283
3.143478260869565;19.58762791891327
3.145652173913043;19.72457090961613
3.145652173913043;19.86247130990327
3.147826086956522;20.00133581331268
3.15;20.14117116017888
3.15;20.28198413796012
3.152173913043478;20.4237815815678
3.152173913043478;20.56657037369824
3.154347826086957;20.71035744516674
3.156521739130435;20.85514977524404
3.156521739130435;21.00095439199503
3.158695652173913;21.14777837261993
3.160869565217391;21.29562884379779
3.160869565217391;21.44451298203241
3.16304347826087;21.5944380140007
3.165217391304348;21.74541121690341
3.165217391304348;21.89743991881841
3.167391304347826;22.05053149905636
3.169565217391304;22.20469338851889
3.169565217391304;22.35993307005929
3.171739130434783;22.51625807884573
3.173913043478261;22.67367600272703
3.173913043478261;22.83219448260091
3.176086956521739;22.99182121278491
3.178260869565217;23.15256394138985
3.178260869565217;23.31443047069592
3.180434782608696;23.47742865753142
3.182608695652174;23.64156641365405
3.182608695652174;23.80685170613503
3.184782608695652;23.97329255774575
3.18695652173913;24.14089704734719
3.18695652173913;24.30967331028211
3.189130434782609;24.47962953876985
3.191304347826087;24.65077398230405
3.191304347826087;24.82311494805303
3.193478260869565;24.99666080126301
3.195652173913043;25.17141996566416
3.195652173913043;25.3474009238795
3.197826086956522;25.52461221783659
3.2;25.70306244918219
3.2;25.88276027969973
3.202173913043478;26.0637144317298
3.204347826086956;26.24593368859348
3.206521739130435;26.42942689501866
3.208695652173913;26.61420295756945
3.208695652173913;26.80027084507836
3.210869565217391;26.98763958908172
3.21304347826087;27.17631828425804
3.21304347826087;27.36631608886949
3.215217391304348;27.55764222520635
3.217391304347826;27.75030598003475
3.217391304347826;27.94431670504735
3.219565217391304;28.13968381731735
3.221739130434782;28.3364167997555
3.221739130434782;28.53452520157044
3.223913043478261;28.73401863873218
3.226086956521739;28.9349067944389
3.228260869565218;29.1371994195869
3.230434782608696;29.34090633324391
3.230434782608696;29.54603742312578
3.232608695652174;29.75260264607628
3.232608695652174;29.96061202855049
3.234782608695652;30.17007566710145
3.234782608695652;30.38100372887025
3.234782608695652;30.59340645207948
